"Status","Name","Duration in ms","Description"
"failed","tests.heroes.AddNewHero.testAddNewHero","32125",""
"passed","tests.users.VerifyUserDetails.testVerifyUserDetails","21425",""
"failed","tests.heroes.DeleteHero.setupTest","0",""
"failed","tests.login.SuccessfulLoginLogout.testSuccessfulLoginLogout","15362",""
"failed","tests.register.SuccessfulRegister.testRegisterNewUser","17512",""
"passed","tests.login.ReadDataFromCSV.testReadDataFromCSVFile","1336",""
"passed","tests.login.UnsuccessfulLoginWrongPassword.testUnsuccessfulLoginWrongPassword","10463",""
"failed","tests.practice.Tooltip.testUselessTooltip","15765",""
"skipped","tests.heroes.DeleteHero.testDeleteHero","2",""
